gene name,gene id,deltaCq_TBP,deltaCq_HPRT1,deltaCq_GAPDH
DNAJC5,6151,-2.810233996,-0.40697974,2.587700549
MANF,15604,-1.643352093,0.759902163,3.754582452
ARFGEF,1256,-1.877605439,0.525648817,3.520329106
ZNFX1,37196,-1.194065376,1.20918888,4.203869169
TMEM139,33709,-1.04623508,1.357019177,4.351699465
USP54,35582,-0.716190643,1.687063613,4.681743902
DIRC2,5999,1.506837345,3.910091602,6.90477189
WWC1,36098,-0.051498765,2.351755491,5.34643578
IRF8,11812,8.762513476,11.16576773,14.16044802
SLC20A2,30776,0.612896689,3.016150946,6.010831234
CYSTMI,5533,-1.807550445,0.595703812,3.5903841
DIDOI,5982,-1.687549302,0.715704954,3.710385243
MADD,15497,1.012121751,3.415376007,6.410056296
SLC2A1,30581,-5.000075516,-2.59682126,0.397859029
TMEM256,33843,-1.932606623,0.470647633,3.465327921
CLIC3,4478,0.073764705,2.477018961,5.471699249
C2orf54,2592,7.506120262,9.909374519,12.90405481
KRT81,12727,2.84833395,5.251588206,8.246268495
CXCL2,5308,2.692375917,5.095630173,8.090310461
GID8,8983,-2.150196316,-0.407006943,2.93849006
YPEL5,36236,1.144063566,2.887252939,6.232749942
SKAP1,30549,0.412030917,2.15522029,5.500717293
H2AFY2,9758,-2.038981431,-0.295792058,3.049704945
UCA1,35266,1.923137288,3.666326661,7.011823664
CEBPD,3950,1.737000016,3.480189389,6.825686393
NTN4,20207,6.578288553,8.321477926,11.66697493
TGM2,33321,2.407314019,4.150503392,7.496000395
SERPINA1,30206,1.06099589,2.804185263,6.149682266
ARHGAP23,1287,-1.095419496,0.647769876,3.99326688
PDGFB,21923,0.814695697,2.55788507,5.903382073
TRABD2A,34188,2.517424977,4.26061435,7.606111353
TIMP2,33451,-1.393810802,0.349378571,3.694875574
SLC2A8,30593,5.469767588,7.212956961,10.55845396
SLC2A3,30584,0.612886253,2.356075626,5.701572629
ALPP,835,1.185316812,2.928506185,6.274003188
ME2,15881,-1.040232988,0.702956385,4.048453388
FAM217B,7854,0.027614935,1.770804308,5.116301311
BCL2L1,2035,-0.849919474,0.893269899,4.238766902
ITGB5,11894,-0.902702992,1.154180991,4.457073299
SLC2A4RG,30589,-1.600798979,0.456085004,3.758977312
FABP5,7444,-2.496416798,-0.439532816,2.863359492
NEURL1B,19629,5.253695331,7.310579314,10.61347162
AMOTL2,874,3.437656008,5.49453999,8.797432298
RFLNA,24443,7.66313882,9.720022803,13.02291511
ALPPL2,836,none,none,none
BCL9L,2053,-0.347595506,1.709288477,5.012180785
SDHAF3,30000,-0.201234678,1.855649304,5.158541612
PTTG1IP,23749,-1.303013806,0.753870177,4.056762485
TBC1D2,32956,5.363095402,7.419979384,10.72287169
PLAC8,22450,-1.182680085,0.874203898,4.177096206
BCAR1,2012,-3.036832758,-0.979948776,2.322943532
IFIT3,10987,1.270870894,3.327754876,6.630647184
GADD45B,8656,1.555630076,3.612514058,6.915406366
SERINC3,30201,-2.469784659,-0.412900676,2.889991632
TTC7A,34808,-0.853897767,1.202986216,4.505878524
RBM39,24234,0.515168532,2.572052515,5.874944823
AMOTL1,873,8.019842048,10.11600338,13.00460898
ANKRD1,937,5.268963423,7.365124752,10.25373036
CAAP1,2989,-0.112852441,1.983308888,4.871914495
NARS,19294,2.971354913,5.067516243,7.95612185
SERTAD3,30250,2.116209982,4.212371311,7.100976918
SIK2,30503,1.013419664,3.109580993,5.9981866
ZBED2,36293,11.58840566,13.68456699,16.5731726
CACNG4,3037,5.365573873,7.461735203,10.35034081
TFAP2C,33271,8.284947373,10.3811087,13.26971431
LTBP3,15385,0.419866457,2.516027787,5.404633394
GPC1,9317,1.339253056,3.435414386,6.324019993
RPL13AP5,28554,-3.557169472,-1.461008142,1.427597464
PROSER2,23322,2.178114,4.27427533,7.162880937
