model_name,dataset_name,tissue_id
MEC-1,Broad (CCLE) RNASeq,11
NBsusSR,Sanger RNASeq,19
M14,Sanger RNASeq,22
MDA-MB-134-VI,Broad (CCLE) RNASeq,5
MCC26,Sanger RNASeq,22
MCC13,Sanger RNASeq,22
MCAS,Broad (CCLE) RNASeq,17
MC-1010,Sanger RNASeq,11
Malme-3M,Broad (CCLE) RNASeq,22
LIM1215,Sanger RNASeq,14
KYSE-30,Broad (CCLE) RNASeq,9
NCI-H2286,Broad (CCLE) RNASeq,16
K052,Sanger RNASeq,11
TE-12,Sanger RNASeq,9
UDSCC2,Sanger RNASeq,12
TASK1,Sanger RNASeq,6
SK-NEP-1,Sanger RNASeq,13
SCLC-21H,Broad (CCLE) RNASeq,16
SCaBER,Broad (CCLE) RNASeq,3
OUMS-23,Broad (CCLE) RNASeq,14
Ishikawa(Heraklio)02ER-,Broad (CCLE) RNASeq,8
TMK-1,Sanger RNASeq,25
STS-0421,Sanger RNASeq,25
PL4,Sanger RNASeq,18
PCI-4B,Sanger RNASeq,12
PCI-30,Sanger RNASeq,12
HSC-39,Sanger RNASeq,25
EMC-BAC-2,Sanger RNASeq,16
EMC-BAC-1,Sanger RNASeq,16
DiFi,Sanger RNASeq,14
CHSA0108,Sanger RNASeq,4
CHSA0011,Sanger RNASeq,4
HCE-4,Sanger RNASeq,9
MZ1-PC,Sanger RNASeq,18
PL18,Sanger RNASeq,18
201T,Sanger RNASeq,16
K5,Sanger RNASeq,27
ACN,Sanger RNASeq,19
Hs-944-T,Broad (CCLE) RNASeq,22
HLE,Sanger RNASeq,15
HLF,Broad (CCLE) RNASeq,15
Geo,Sanger RNASeq,14
CRO-AP3,Sanger RNASeq,11
COLO-320,Broad (CCLE) RNASeq,14
BL-70,Broad (CCLE) RNASeq,11
BICR10,Sanger RNASeq,12
BICR31,Broad (CCLE) RNASeq,12
SK-OV-3,Broad (CCLE) RNASeq,17
SK-MEL-5,Broad (CCLE) RNASeq,22
SK-MEL-28,Broad (CCLE) RNASeq,22
SK-MEL-2,Sanger RNASeq,22
SF539,Broad (CCLE) RNASeq,6
SF295,Broad (CCLE) RNASeq,6
SF268,Broad (CCLE) RNASeq,6
RXF393,Sanger RNASeq,13
RPMI-8226,Broad (CCLE) RNASeq,11
PC-3,Broad (CCLE) RNASeq,21
OVCAR-8,Broad (CCLE) RNASeq,17
OVCAR-5,Sanger RNASeq,17
OVCAR-4,Broad (CCLE) RNASeq,17
ONCO-DG-1,Broad (CCLE) RNASeq,17
SN12C,Sanger RNASeq,13
SNB75,Broad (CCLE) RNASeq,6
SR,Sanger RNASeq,11
T47D,Broad (CCLE) RNASeq,5
NCI-H2731,Sanger RNASeq,16
NCI-H2722,Sanger RNASeq,16
NCI-H2595,Sanger RNASeq,16
NCI-H2591,Sanger RNASeq,16
NCI-H2461,Sanger RNASeq,16
NCI-H2373,Sanger RNASeq,16
NCI-H2369,Sanger RNASeq,16
OVCAR-3,Broad (CCLE) RNASeq,17
UACC-62,Broad (CCLE) RNASeq,22
UACC-257,Broad (CCLE) RNASeq,22
U251,Sanger RNASeq,6
U031,Sanger RNASeq,13
TK10,Sanger RNASeq,13
NCI-H513,Sanger RNASeq,16
PCI-6A,Sanger RNASeq,12
NCI-H522,Broad (CCLE) RNASeq,16
NCI-H322M,Broad (CCLE) RNASeq,16
HCC2998,Sanger RNASeq,14
EKVX,Broad (CCLE) RNASeq,16
DU-145,Sanger RNASeq,21
CCRF-CEM,Sanger RNASeq,11
BT-549,Broad (CCLE) RNASeq,5
ACHN,Broad (CCLE) RNASeq,13
A498,Broad (CCLE) RNASeq,13
786-0,Broad (CCLE) RNASeq,13
K2,Sanger RNASeq,22
JHU-022,Sanger RNASeq,12
JHU-011,Sanger RNASeq,12
G-MEL,Sanger RNASeq,22
CFPAC-1,Broad (CCLE) RNASeq,18
CCF-STTG1,Broad (CCLE) RNASeq,6
BxPC-3,Broad (CCLE) RNASeq,18
HOP-62,Broad (CCLE) RNASeq,16
HOP-92,Broad (CCLE) RNASeq,16
Hs-578-T,Broad (CCLE) RNASeq,5
HT-29,Sanger RNASeq,14
NCI-H3122,Sanger RNASeq,16
NCI-H23,Broad (CCLE) RNASeq,16
NCI-H226,Broad (CCLE) RNASeq,16
COLO-792,Broad (CCLE) RNASeq,22
COLO-684,Broad (CCLE) RNASeq,8
COLO-668,Broad (CCLE) RNASeq,16
NCI-H460,Broad (CCLE) RNASeq,16
MOLT-4,Sanger RNASeq,11
MDA-MB-231,Broad (CCLE) RNASeq,5
KPL-1,Broad (CCLE) RNASeq,5
MCF7,Broad (CCLE) RNASeq,5
LOXIMVI,Broad (CCLE) RNASeq,22
KM12,Broad (CCLE) RNASeq,14
IGROV-1,Broad (CCLE) RNASeq,17
MOLT-3,Broad (CCLE) RNASeq,11
NCI-H2795,Sanger RNASeq,16
PCI-38,Sanger RNASeq,12
NB7,Sanger RNASeq,19
KP-N-YS,Sanger RNASeq,19
BB30-HNC,Sanger RNASeq,12
BB49-HNC,Sanger RNASeq,12
CP50-MEL-B,Sanger RNASeq,22
CHSA8926,Sanger RNASeq,4
MZ2-MEL,Sanger RNASeq,22
LB996-RCC,Sanger RNASeq,13
LB831-BLC,Sanger RNASeq,3
LB771-HNC,Sanger RNASeq,12
LB647-SCLC,Sanger RNASeq,16
LB373-MEL-D,Sanger RNASeq,22
LB2518-MEL,Sanger RNASeq,22
LB2241-RCC,Sanger RNASeq,13
LB1047-RCC,Sanger RNASeq,13
HA7-RCC,Sanger RNASeq,13
CP67-MEL,Sanger RNASeq,22
CP66-MEL,Sanger RNASeq,22
BB65-RCC,Sanger RNASeq,13
SNU-81,Sanger RNASeq,14
SNU-61,Broad (CCLE) RNASeq,14
EW-24,Sanger RNASeq,4
EW-22,Sanger RNASeq,4
EW-18,Sanger RNASeq,4
EW-16,Sanger RNASeq,4
CS1,Sanger RNASeq,4
EW-12,Sanger RNASeq,4
EW-7,Sanger RNASeq,4
EW-3,Sanger RNASeq,4
EW-11,Sanger RNASeq,4
D-566MG,Sanger RNASeq,6
D-542MG,Sanger RNASeq,6
D-502MG,Sanger RNASeq,6
D-423MG,Sanger RNASeq,6
A2780,Broad (CCLE) RNASeq,17
ALL-PO,Sanger RNASeq,11
CAS-1,Broad (CCLE) RNASeq,6
FTC-133,Broad (CCLE) RNASeq,27
SNU-407,Sanger RNASeq,14
SNU-283,Sanger RNASeq,14
SNU-175,Sanger RNASeq,14
SNU-1040,Broad (CCLE) RNASeq,14
RO82-W-1,Sanger RNASeq,27
OC-314,Broad (CCLE) RNASeq,17
MPP-89,Broad (CCLE) RNASeq,16
IST-SL1,Sanger RNASeq,16
IST-MES1,Sanger RNASeq,16
IST-MEL1,Sanger RNASeq,22
IMR-32,Broad (CCLE) RNASeq,19
GI-ME-N,Sanger RNASeq,19
FTC-238,Broad (CCLE) RNASeq,27
IST-SL2,Sanger RNASeq,16
NCC010,Sanger RNASeq,13
NCC021,Sanger RNASeq,13
ATN-1,Sanger RNASeq,11
TC-YIK,Sanger RNASeq,7
RCC10RGB,Broad (CCLE) RNASeq,13
PC-14,Broad (CCLE) RNASeq,16
OVK-18,Broad (CCLE) RNASeq,17
OS-RC-2,Broad (CCLE) RNASeq,13
OMC-1,Sanger RNASeq,7
OCUB-M,Sanger RNASeq,5
NOS-1,Sanger RNASeq,4
NEC8,Sanger RNASeq,26
NB69,Sanger RNASeq,19
MS-1,Sanger RNASeq,16
MKN45,Broad (CCLE) RNASeq,25
MKN74,Broad (CCLE) RNASeq,25
TE-15,Broad (CCLE) RNASeq,9
TE-4,Broad (CCLE) RNASeq,9
TGBC11TKB,Sanger RNASeq,25
TGBC1TKB,Sanger RNASeq,2
NB6,Sanger RNASeq,19
NB5,Sanger RNASeq,19
NB17,Sanger RNASeq,19
NB14,Sanger RNASeq,19
NB13,Sanger RNASeq,19
NB12,Sanger RNASeq,19
NB10,Sanger RNASeq,19
MKN28,Sanger RNASeq,25
ES8,Sanger RNASeq,4
ES6,Sanger RNASeq,4
ES5,Sanger RNASeq,4
ES4,Sanger RNASeq,4
ES3,Sanger RNASeq,4
ES1,Sanger RNASeq,4
TGBC24TKB,Sanger RNASeq,2
ES7,Sanger RNASeq,4
PCI-15A,Sanger RNASeq,12
MKN1,Broad (CCLE) RNASeq,25
MDA-MB-453,Broad (CCLE) RNASeq,5
GI-1,Broad (CCLE) RNASeq,6
GCIY,Sanger RNASeq,25
ETK-1,Sanger RNASeq,2
EoL-1-cell,Sanger RNASeq,11
EC-GI-10,Broad (CCLE) RNASeq,9
ECC12,Broad (CCLE) RNASeq,25
ECC10,Broad (CCLE) RNASeq,25
DJM-1,Sanger RNASeq,22
CW-2,Broad (CCLE) RNASeq,14
CTB-1,Sanger RNASeq,11
COLO-679,Broad (CCLE) RNASeq,22
CHP-134,Sanger RNASeq,19
CHP-126,Broad (CCLE) RNASeq,19
BALL-1,Sanger RNASeq,11
HAL-01,Sanger RNASeq,11
HGC-27,Broad (CCLE) RNASeq,25
HMV-II,Sanger RNASeq,22
LU-165,Sanger RNASeq,16
LU-139,Sanger RNASeq,16
LU-135,Sanger RNASeq,16
LU-134-A,Sanger RNASeq,16
LC-2-ad,Sanger RNASeq,16
LC-1F,Broad (CCLE) RNASeq,16
MFH-ino,Sanger RNASeq,24
LC-1-sq,Sanger RNASeq,16
KP-4,Broad (CCLE) RNASeq,18
KGN,Sanger RNASeq,17
JHOS-4,Broad (CCLE) RNASeq,17
JHOS-3,Sanger RNASeq,17
JHOS-2,Broad (CCLE) RNASeq,17
IA-LM,Broad (CCLE) RNASeq,16
KU812,Sanger RNASeq,11
NCI-H2803,Sanger RNASeq,16
NCI-H2804,Sanger RNASeq,16
NCI-H2810,Sanger RNASeq,16
L-363,Broad (CCLE) RNASeq,11
L-1236,Broad (CCLE) RNASeq,11
ZR-75-1,Broad (CCLE) RNASeq,5
YKG-1,Broad (CCLE) RNASeq,6
YH-13,Sanger RNASeq,6
VMRC-RCZ,Sanger RNASeq,13
VMRC-RCW,Broad (CCLE) RNASeq,13
VMRC-MELG,Sanger RNASeq,22
VMRC-LCD,Sanger RNASeq,16
TYK-nu,Broad (CCLE) RNASeq,17
T-T,Broad (CCLE) RNASeq,9
TK,Sanger RNASeq,11
TGW,Sanger RNASeq,19
TE-9,Broad (CCLE) RNASeq,9
TE-8,Sanger RNASeq,9
L-428,Broad (CCLE) RNASeq,11
TE-6,Sanger RNASeq,9
L-540,Broad (CCLE) RNASeq,11
LAN-6,Sanger RNASeq,19
MHH-CALL-2,Broad (CCLE) RNASeq,11
MFM-223,Sanger RNASeq,5
MFE-319,Broad (CCLE) RNASeq,8
MFE-296,Broad (CCLE) RNASeq,8
MFE-280,Broad (CCLE) RNASeq,8
MEL-JUSO,Broad (CCLE) RNASeq,22
MEL-HO,Broad (CCLE) RNASeq,22
ME-1,Broad (CCLE) RNASeq,11
LXF-289,Broad (CCLE) RNASeq,16
LP-1,Broad (CCLE) RNASeq,11
LOU-NH91,Broad (CCLE) RNASeq,16
LOUCY,Broad (CCLE) RNASeq,11
LN-405,Sanger RNASeq,6
LCLC-97TM1,Broad (CCLE) RNASeq,16
LCLC-103H,Broad (CCLE) RNASeq,16
LAMA-84,Sanger RNASeq,11
TE-5,Broad (CCLE) RNASeq,9
TE-11,Broad (CCLE) RNASeq,9
TE-10,Sanger RNASeq,9
SAT,Sanger RNASeq,12
SAS,Sanger RNASeq,12
RMG-I,Broad (CCLE) RNASeq,17
RKN,Broad (CCLE) RNASeq,24
RERF-LC-Sq1,Broad (CCLE) RNASeq,16
RERF-LC-MS,Broad (CCLE) RNASeq,16
RERF-LC-KJ,Broad (CCLE) RNASeq,16
RERF-GC-1B,Broad (CCLE) RNASeq,25
RCM-1,Broad (CCLE) RNASeq,14
QGP-1,Broad (CCLE) RNASeq,18
P32-ISH,Sanger RNASeq,11
P31-FUJ,Broad (CCLE) RNASeq,11
P30-OHK,Sanger RNASeq,11
SBC-1,Sanger RNASeq,16
SBC-3,Sanger RNASeq,16
SBC-5,Broad (CCLE) RNASeq,16
TE-1,Broad (CCLE) RNASeq,9
TALL-1,Broad (CCLE) RNASeq,11
SUIT-2,Sanger RNASeq,18
SNG-M,Broad (CCLE) RNASeq,8
SLVL,Sanger RNASeq,11
SKN-3,Sanger RNASeq,12
MHH-CALL-4,Broad (CCLE) RNASeq,11
SKN,Sanger RNASeq,29
SK-MG-1,Sanger RNASeq,6
SKM-1,Broad (CCLE) RNASeq,11
SKG-IIIa,Sanger RNASeq,7
SF126,Broad (CCLE) RNASeq,6
SCH,Sanger RNASeq,25
SCC-3,Sanger RNASeq,11
MHH-ES-1,Broad (CCLE) RNASeq,4
MHH-NB-11,Broad (CCLE) RNASeq,19
MHH-PREB-1,Sanger RNASeq,11
SU-DHL-10,Sanger RNASeq,11
SU-DHL-1,Broad (CCLE) RNASeq,11
SK-MM-2,Broad (CCLE) RNASeq,11
SK-MEL-30,Broad (CCLE) RNASeq,22
SK-GT-2,Sanger RNASeq,25
SISO,Sanger RNASeq,7
SIMA,Broad (CCLE) RNASeq,19
SIG-M5,Broad (CCLE) RNASeq,11
Set2,Sanger RNASeq,11
SCC90,Sanger RNASeq,12
SC-1,Sanger RNASeq,11
RVH-421,Sanger RNASeq,22
RT-112,Broad (CCLE) RNASeq,3
RPMI-8402,Broad (CCLE) RNASeq,11
SU-DHL-16,Sanger RNASeq,11
SU-DHL-4,Broad (CCLE) RNASeq,11
SU-DHL-5,Sanger RNASeq,11
SU-DHL-6,Sanger RNASeq,11
YT,Sanger RNASeq,11
YAPC,Sanger RNASeq,18
WSU-NHL,Sanger RNASeq,11
WSU-DLCL2,Sanger RNASeq,11
VM-CUB-1,Sanger RNASeq,3
ROS-50,Sanger RNASeq,11
VAL,Sanger RNASeq,11
U-266,Sanger RNASeq,11
TT2609-C02,Sanger RNASeq,27
TC-71,Broad (CCLE) RNASeq,4
SW1710,Sanger RNASeq,3
SUP-M2,Broad (CCLE) RNASeq,11
SUP-HD1,Sanger RNASeq,11
SU-DHL-8,Broad (CCLE) RNASeq,11
U-698-M,Sanger RNASeq,11
OVTOKO,Broad (CCLE) RNASeq,17
RH-41,Broad (CCLE) RNASeq,24
RH-1,Sanger RNASeq,4
NB4,Broad (CCLE) RNASeq,11
NALM-6,Broad (CCLE) RNASeq,11
MOLT-16,Broad (CCLE) RNASeq,11
MOLT-13,Broad (CCLE) RNASeq,11
MOLP-8,Broad (CCLE) RNASeq,11
MOLM-16,Broad (CCLE) RNASeq,11
MOLM-13,Broad (CCLE) RNASeq,11
MN-60,Sanger RNASeq,11
ML-2,Sanger RNASeq,11
ML-1,Broad (CCLE) RNASeq,11
NU-DUL-1,Broad (CCLE) RNASeq,11
OACM5-1,Sanger RNASeq,9
OACp4C,Sanger RNASeq,9
OCI-AML2,Broad (CCLE) RNASeq,11
REH,Broad (CCLE) RNASeq,11
RC-K8,Sanger RNASeq,11
RCH-ACV,Broad (CCLE) RNASeq,11
PL-21,Broad (CCLE) RNASeq,11
PF-382,Broad (CCLE) RNASeq,11
PA-TU-8988S,Broad (CCLE) RNASeq,18
PA-TU-8988T,Broad (CCLE) RNASeq,18
RH-18,Broad (CCLE) RNASeq,24
PA-TU-8902,Broad (CCLE) RNASeq,18
OPM-2,Broad (CCLE) RNASeq,11
OCI-M1,Broad (CCLE) RNASeq,11
OCI-LY7,Sanger RNASeq,11
OCI-LY-19,Broad (CCLE) RNASeq,11
OCI-AML5,Broad (CCLE) RNASeq,11
OCI-AML3,Broad (CCLE) RNASeq,11
P12-ICHIKAWA,Broad (CCLE) RNASeq,11
OVMIU,Sanger RNASeq,17
OVKATE,Sanger RNASeq,17
QIMR-WIL,Sanger RNASeq,11
PSN1,Broad (CCLE) RNASeq,18
PEO1,Sanger RNASeq,17
PE-CA-PJ15,Broad (CCLE) RNASeq,12
OV-7,Broad (CCLE) RNASeq,17
OV-56,Broad (CCLE) RNASeq,17
OV-17R,Sanger RNASeq,17
OE33,Broad (CCLE) RNASeq,9
OE21,Broad (CCLE) RNASeq,9
OE19,Broad (CCLE) RNASeq,9
OAW-42,Broad (CCLE) RNASeq,17
OAW-28,Broad (CCLE) RNASeq,17
RPMI-8866,Sanger RNASeq,11
SK-GT-4,Sanger RNASeq,9
TT,Broad (CCLE) RNASeq,27
BICR22,Broad (CCLE) RNASeq,12
EBC-1,Broad (CCLE) RNASeq,16
CCK-81,Sanger RNASeq,14
CaR-1,Sanger RNASeq,14
Ca9-22,Sanger RNASeq,12
Becker,Sanger RNASeq,6
ASH-3,Sanger RNASeq,27
AM-38,Broad (CCLE) RNASeq,6
NCI-H292,Broad (CCLE) RNASeq,16
ABC-1,Broad (CCLE) RNASeq,16
A3-KAW,Broad (CCLE) RNASeq,11
HTC-C3,Sanger RNASeq,27
SNU-C5,Sanger RNASeq,14
22RV1,Broad (CCLE) RNASeq,21
BICR78,Sanger RNASeq,12
A4-Fuk,Broad (CCLE) RNASeq,11
FU97,Broad (CCLE) RNASeq,25
MOG-G-UVW,Sanger RNASeq,6
MIA-PaCa-2,Broad (CCLE) RNASeq,18
COR-L88,Broad (CCLE) RNASeq,16
COR-L321,Sanger RNASeq,16
COR-L32,Sanger RNASeq,16
COR-L311,Broad (CCLE) RNASeq,16
COR-L303,Sanger RNASeq,16
COR-L279,Broad (CCLE) RNASeq,16
COR-L23,Broad (CCLE) RNASeq,16
COR-L105,Broad (CCLE) RNASeq,16
COLO-800,Broad (CCLE) RNASeq,22
MZ7-mel,Sanger RNASeq,22
NCI-H3118,Sanger RNASeq,12
NCI-H290,Sanger RNASeq,16
NCI-H2869,Sanger RNASeq,16
NCI-H2818,Sanger RNASeq,16
COR-L95,Broad (CCLE) RNASeq,16
DMS-273,Broad (CCLE) RNASeq,16
DMS-53,Broad (CCLE) RNASeq,16
DMS-79,Broad (CCLE) RNASeq,16
MG-63,Broad (CCLE) RNASeq,4
MEG-01,Broad (CCLE) RNASeq,11
MDST8,Sanger RNASeq,14
MDA-MB-361,Sanger RNASeq,5
MDA-MB-157,Broad (CCLE) RNASeq,5
KYAE-1,Sanger RNASeq,9
HuP-T4,Broad (CCLE) RNASeq,18
MOG-G-CCM,Sanger RNASeq,6
HuP-T3,Broad (CCLE) RNASeq,18
HT-115,Sanger RNASeq,14
H-EMC-SS,Sanger RNASeq,4
GP2d,Broad (CCLE) RNASeq,14
GP5d,Sanger RNASeq,14
ESO51,Sanger RNASeq,9
ESO26,Sanger RNASeq,9
DOK,Sanger RNASeq,12
HT55,Sanger RNASeq,14
D-392MG,Sanger RNASeq,6
GAK,Sanger RNASeq,22
GOTO,Sanger RNASeq,19
Mewo,Broad (CCLE) RNASeq,22
LU-65,Broad (CCLE) RNASeq,16
LK-2,Broad (CCLE) RNASeq,16
LC4-1,Sanger RNASeq,11
KYSE-50,Sanger RNASeq,9
KYSE-220,Sanger RNASeq,9
KYM-1,Broad (CCLE) RNASeq,24
KY821,Sanger RNASeq,11
KURAMOCHI,Broad (CCLE) RNASeq,17
KS-1,Broad (CCLE) RNASeq,6
KP-N-YN,Broad (CCLE) RNASeq,19
KP-N-RT-BM-1,Broad (CCLE) RNASeq,19
MKN7,Broad (CCLE) RNASeq,25
MLMA,Sanger RNASeq,11
MRK-nu-1,Sanger RNASeq,5
OVISE,Broad (CCLE) RNASeq,17
OSC-20,Sanger RNASeq,12
OSC-19,Sanger RNASeq,12
ONS-76,Broad (CCLE) RNASeq,6
OCUM-1,Broad (CCLE) RNASeq,25
NY,Sanger RNASeq,4
NUGC-4,Broad (CCLE) RNASeq,25
KP-3,Broad (CCLE) RNASeq,18
NUGC-3,Broad (CCLE) RNASeq,25
no-11,Sanger RNASeq,6
no-10,Sanger RNASeq,6
NMC-G1,Broad (CCLE) RNASeq,6
NKM-1,Sanger RNASeq,11
NH-12,Sanger RNASeq,19
NB1,Broad (CCLE) RNASeq,19
NB(TU)1-10,Sanger RNASeq,19
NOMO-1,Broad (CCLE) RNASeq,11
GB-1,Broad (CCLE) RNASeq,6
KP-2,Broad (CCLE) RNASeq,18
KP-1N,Sanger RNASeq,18
HuO-3N1,Sanger RNASeq,4
HuH-7,Broad (CCLE) RNASeq,15
huH-1,Broad (CCLE) RNASeq,15
HuCCT1,Broad (CCLE) RNASeq,2
HSC-4,Broad (CCLE) RNASeq,12
HSC-3,Broad (CCLE) RNASeq,12
HSC-2,Broad (CCLE) RNASeq,12
HO-1-u-1,Sanger RNASeq,12
HO-1-N-1,Sanger RNASeq,12
HEL-92-1-7,Broad (CCLE) RNASeq,11
HEL,Broad (CCLE) RNASeq,11
HEC-1,Sanger RNASeq,8
HARA,Broad (CCLE) RNASeq,16
HuO9,Sanger RNASeq,4
IHH-4,Sanger RNASeq,27
IM-95,Broad (CCLE) RNASeq,25
KOSC-2,Sanger RNASeq,12
KON,Sanger RNASeq,12
KNS-62,Sanger RNASeq,16
KNS-42,Broad (CCLE) RNASeq,6
KMS-11,Broad (CCLE) RNASeq,11
KMRC-20,Broad (CCLE) RNASeq,13
PANC-1,Broad (CCLE) RNASeq,18
KMRC-1,Broad (CCLE) RNASeq,13
KINGS-1,Sanger RNASeq,6
KALS-1,Broad (CCLE) RNASeq,6
JHH-7,Broad (CCLE) RNASeq,15
JHH-6,Broad (CCLE) RNASeq,15
JHH-4,Broad (CCLE) RNASeq,15
JHH-2,Broad (CCLE) RNASeq,15
JHH-1,Broad (CCLE) RNASeq,15
KMH-2,Sanger RNASeq,27
D-336MG,Sanger RNASeq,6
EW-13,Sanger RNASeq,4
D-247MG,Sanger RNASeq,6
Mo-T,Sanger RNASeq,11
MES-SA,Broad (CCLE) RNASeq,29
ME-180,Sanger RNASeq,7
MDA-MB-468,Broad (CCLE) RNASeq,5
MDA-MB-436,Broad (CCLE) RNASeq,5
MDA-MB-415,Broad (CCLE) RNASeq,5
MDA-MB-330,Sanger RNASeq,5
IM-9,Sanger RNASeq,11
MDA-MB-175-VII,Broad (CCLE) RNASeq,5
SK-N-MC,Broad (CCLE) RNASeq,4
MC-CAR,Sanger RNASeq,11
MC116,Broad (CCLE) RNASeq,11
MS751,Sanger RNASeq,7
