model_name,dataset_name,tissue_id
M059K,Broad (CCLE) RNASeq,6
MSTO-211H,Broad (CCLE) RNASeq,16
NAMALWA,Broad (CCLE) RNASeq,11
NCI-H1417,Sanger RNASeq,16
NCI-H1395,Broad (CCLE) RNASeq,16
NCI-H1355,Broad (CCLE) RNASeq,16
NCI-H1341,Broad (CCLE) RNASeq,16
NCI-H1304,Sanger RNASeq,16
NCI-H1299,Broad (CCLE) RNASeq,16
NCI-H128,Sanger RNASeq,16
NCI-H1155,Broad (CCLE) RNASeq,16
NCI-H1105,Broad (CCLE) RNASeq,16
NCI-H1092,Broad (CCLE) RNASeq,16
NCI-H1048,Broad (CCLE) RNASeq,16
NCCIT,Sanger RNASeq,26
MV-4-11,Broad (CCLE) RNASeq,11
NCI-H1435,Broad (CCLE) RNASeq,16
M059J,Sanger RNASeq,6
LS-411N,Broad (CCLE) RNASeq,14
HT,Broad (CCLE) RNASeq,11
Hs-940-T,Broad (CCLE) RNASeq,22
Hs-939-T,Broad (CCLE) RNASeq,22
Hs-766T,Broad (CCLE) RNASeq,18
Hs-746T,Broad (CCLE) RNASeq,25
Hs-683,Broad (CCLE) RNASeq,6
Hs-633T,Sanger RNASeq,24
Hs-445,Sanger RNASeq,11
HPAF-II,Broad (CCLE) RNASeq,18
HPAC,Broad (CCLE) RNASeq,18
HH,Broad (CCLE) RNASeq,11
Hep3B2-1-7,Broad (CCLE) RNASeq,15
HCC70,Broad (CCLE) RNASeq,5
HCC38,Broad (CCLE) RNASeq,5
HT-1197,Broad (CCLE) RNASeq,3
LS-513,Sanger RNASeq,14
HT-1376,Broad (CCLE) RNASeq,3
HT-3,Sanger RNASeq,7
LS-180,Sanger RNASeq,14
LS1034,Broad (CCLE) RNASeq,14
LNCaP-Clone-FGC,Broad (CCLE) RNASeq,21
LN-229,Broad (CCLE) RNASeq,6
LN-18,Broad (CCLE) RNASeq,6
KLE,Broad (CCLE) RNASeq,8
KATOIII,Broad (CCLE) RNASeq,25
JSC-1,Sanger RNASeq,11
JM1,Broad (CCLE) RNASeq,11
JHU-029,Sanger RNASeq,12
J82,Broad (CCLE) RNASeq,3
HuTu-80,Broad (CCLE) RNASeq,23
HT-144,Broad (CCLE) RNASeq,22
NCI-H1436,Broad (CCLE) RNASeq,16
NCI-H146,Broad (CCLE) RNASeq,16
NCI-H2141,Sanger RNASeq,16
NCI-H2135,Sanger RNASeq,16
NCI-H2122,Broad (CCLE) RNASeq,16
NCI-H2110,Broad (CCLE) RNASeq,16
NCI-H211,Broad (CCLE) RNASeq,16
NCI-H209,Broad (CCLE) RNASeq,16
NCI-H2087,Broad (CCLE) RNASeq,16
NCI-H2085,Broad (CCLE) RNASeq,16
NCI-H2081,Broad (CCLE) RNASeq,16
NCI-H2066,Broad (CCLE) RNASeq,16
NCI-H2052,Broad (CCLE) RNASeq,16
NCI-H2030,Broad (CCLE) RNASeq,16
NCI-H2170,Broad (CCLE) RNASeq,16
NCI-H358,Broad (CCLE) RNASeq,16
NCI-H345,Sanger RNASeq,16
NCI-H28,Broad (CCLE) RNASeq,16
NCI-H250,Sanger RNASeq,16
NCI-H2452,Broad (CCLE) RNASeq,16
NCI-H2444,Broad (CCLE) RNASeq,16
NCI-H2405,Broad (CCLE) RNASeq,16
NCI-H2347,Broad (CCLE) RNASeq,16
NCI-H2342,Broad (CCLE) RNASeq,16
NCI-H2291,Broad (CCLE) RNASeq,16
NCI-H2228,Broad (CCLE) RNASeq,16
NCI-H2227,Broad (CCLE) RNASeq,16
NCI-H2196,Broad (CCLE) RNASeq,16
D-263MG,Sanger RNASeq,6
NCI-H2171,Broad (CCLE) RNASeq,16
NCI-H1437,Broad (CCLE) RNASeq,16
NCI-H2029,Broad (CCLE) RNASeq,16
NCI-H1770,Sanger RNASeq,16
NCI-H1755,Broad (CCLE) RNASeq,16
NCI-H1734,Broad (CCLE) RNASeq,16
NCI-H1703,Broad (CCLE) RNASeq,16
NCI-H1694,Broad (CCLE) RNASeq,16
NCI-H1693,Broad (CCLE) RNASeq,16
NCI-H1666,Broad (CCLE) RNASeq,16
NCI-H1651,Broad (CCLE) RNASeq,16
NCI-H1650,Broad (CCLE) RNASeq,16
NCI-H1648,Broad (CCLE) RNASeq,16
NCI-H1623,Broad (CCLE) RNASeq,16
NCI-H1581,Broad (CCLE) RNASeq,16
NCI-H1573,Broad (CCLE) RNASeq,16
NCI-H1568,Broad (CCLE) RNASeq,16
NCI-H1563,Broad (CCLE) RNASeq,16
NCI-H2023,Broad (CCLE) RNASeq,16
NCI-H1781,Broad (CCLE) RNASeq,16
NCI-H1793,Broad (CCLE) RNASeq,16
NCI-H2009,Broad (CCLE) RNASeq,16
NCI-H2073,Broad (CCLE) RNASeq,16
NCI-H1993,Sanger RNASeq,16
NCI-H1975,Broad (CCLE) RNASeq,16
NCI-H1963,Broad (CCLE) RNASeq,16
NCI-H196,Broad (CCLE) RNASeq,16
NCI-H1944,Broad (CCLE) RNASeq,16
NCI-H1915,Broad (CCLE) RNASeq,16
NCI-H1876,Broad (CCLE) RNASeq,16
NCI-H187,Sanger RNASeq,16
NCI-H1869,Broad (CCLE) RNASeq,16
NCI-H1838,Broad (CCLE) RNASeq,16
NCI-H1836,Sanger RNASeq,16
NCI-H1792,Broad (CCLE) RNASeq,16
HCC2218,Broad (CCLE) RNASeq,5
HCC2157,Broad (CCLE) RNASeq,5
NCI-H2126,Broad (CCLE) RNASeq,16
LS-123,Broad (CCLE) RNASeq,14
NCI-H508,Broad (CCLE) RNASeq,14
NCI-H747,Broad (CCLE) RNASeq,14
NCI-H716,Broad (CCLE) RNASeq,14
SNU-C2B,Sanger RNASeq,14
T84,Broad (CCLE) RNASeq,14
HCT-116,Sanger RNASeq,14
KG-1-C,Broad (CCLE) RNASeq,6
KG-1,Broad (CCLE) RNASeq,11
HCT-15,Sanger RNASeq,14
K-562,Broad (CCLE) RNASeq,11
NCI-H1688,Sanger RNASeq,16
EB-3,Sanger RNASeq,11
A388,Sanger RNASeq,22
A375,Broad (CCLE) RNASeq,22
A253,Broad (CCLE) RNASeq,12
A2058,Broad (CCLE) RNASeq,22
A204,Broad (CCLE) RNASeq,24
A172,Broad (CCLE) RNASeq,6
A101D,Broad (CCLE) RNASeq,22
769-P,Broad (CCLE) RNASeq,13
HOS,Broad (CCLE) RNASeq,4
5637,Broad (CCLE) RNASeq,3
JiyoyeP-2003,Sanger RNASeq,11
RPMI-2650,Sanger RNASeq,12
A427,Sanger RNASeq,16
SW1417,Broad (CCLE) RNASeq,14
RPMI-6666,Sanger RNASeq,11
SW13,Sanger RNASeq,1
UWB1.289,Sanger RNASeq,17
RCC-MF,Sanger RNASeq,13
RCC-JW,Sanger RNASeq,13
RCC-JF,Sanger RNASeq,13
RCC-FG2,Sanger RNASeq,13
RCC-ER,Sanger RNASeq,13
RCC-AB,Sanger RNASeq,13
COLO-201,Broad (CCLE) RNASeq,14
COLO-205,Sanger RNASeq,14
HT-1080,Broad (CCLE) RNASeq,24
HL-60,Broad (CCLE) RNASeq,11
Detroit562,Broad (CCLE) RNASeq,12
SW948,Sanger RNASeq,14
SW837,Sanger RNASeq,14
SW1463,Sanger RNASeq,14
SW1116,Sanger RNASeq,14
SW403,Sanger RNASeq,14
SW48,Sanger RNASeq,14
LoVo,Broad (CCLE) RNASeq,14
SW620,Sanger RNASeq,14
COLO-320-HSR,Sanger RNASeq,14
Raji,Broad (CCLE) RNASeq,11
Daudi,Broad (CCLE) RNASeq,11
HeLa,Sanger RNASeq,7
RD,Broad (CCLE) RNASeq,24
A673,Broad (CCLE) RNASeq,4
A704,Broad (CCLE) RNASeq,13
AGS,Broad (CCLE) RNASeq,25
HuT-78,Broad (CCLE) RNASeq,11
H4,Broad (CCLE) RNASeq,6
GCT,Broad (CCLE) RNASeq,24
GA-10,Broad (CCLE) RNASeq,11
G-402,Broad (CCLE) RNASeq,24
G-401,Broad (CCLE) RNASeq,13
G-361,Broad (CCLE) RNASeq,22
G-292-Clone-A141B1,Broad (CCLE) RNASeq,4
Farage,Sanger RNASeq,11
FADU,Broad (CCLE) RNASeq,12
ES-2,Broad (CCLE) RNASeq,17
EB-1,Broad (CCLE) RNASeq,11
EB2,Sanger RNASeq,11
DoTc2-4510,Sanger RNASeq,7
DMS-114,Broad (CCLE) RNASeq,16
HCC1143,Broad (CCLE) RNASeq,5
DBTRG-05MG,Broad (CCLE) RNASeq,6
HCC202,Broad (CCLE) RNASeq,5
HCC1954,Broad (CCLE) RNASeq,5
HCC1937,Broad (CCLE) RNASeq,5
HCC1806,Sanger RNASeq,5
HCC1599,Broad (CCLE) RNASeq,5
HCC1569,Broad (CCLE) RNASeq,5
HCC1500,Broad (CCLE) RNASeq,5
HCC1428,Broad (CCLE) RNASeq,5
HCC1419,Broad (CCLE) RNASeq,5
HCC1395,Broad (CCLE) RNASeq,5
HCC1187,Sanger RNASeq,5
DB,Broad (CCLE) RNASeq,11
Daoy,Broad (CCLE) RNASeq,6
D-283MED,Broad (CCLE) RNASeq,6
C-33-A,Sanger RNASeq,7
C32,Broad (CCLE) RNASeq,22
BT-483,Broad (CCLE) RNASeq,5
BT-20,Broad (CCLE) RNASeq,5
SK-N-BE-2,Broad (CCLE) RNASeq,19
BC-3,Sanger RNASeq,11
BC-1,Sanger RNASeq,11
SK-BR-3,Broad (CCLE) RNASeq,5
AU565,Broad (CCLE) RNASeq,5
AsPC-1,Broad (CCLE) RNASeq,18
ARH-77,Sanger RNASeq,11
AN3-CA,Broad (CCLE) RNASeq,8
A549,Broad (CCLE) RNASeq,16
Hep-G2,Broad (CCLE) RNASeq,15
C-4-I,Sanger RNASeq,7
CA46,Broad (CCLE) RNASeq,11
COLO-829,Broad (CCLE) RNASeq,22
CHP-212,Broad (CCLE) RNASeq,19
NCI-H378,Sanger RNASeq,16
CESS,Sanger RNASeq,11
Caov-4,Broad (CCLE) RNASeq,17
Caov-3,Broad (CCLE) RNASeq,17
CAMA-1,Broad (CCLE) RNASeq,5
Calu-6,Broad (CCLE) RNASeq,16
Calu-3,Broad (CCLE) RNASeq,16
Ca-Ski,Sanger RNASeq,7
ChaGo-K-1,Broad (CCLE) RNASeq,16
NCI-H441,Broad (CCLE) RNASeq,16
NCI-H2172,Broad (CCLE) RNASeq,16
NCI-H510A,Sanger RNASeq,16
CAL-85-1,Broad (CCLE) RNASeq,5
CAL-78,Sanger RNASeq,4
CAL-72,Sanger RNASeq,4
CAL-62,Broad (CCLE) RNASeq,27
CAL-54,Broad (CCLE) RNASeq,13
CAL-51,Broad (CCLE) RNASeq,5
CAPAN-1,Broad (CCLE) RNASeq,18
CAL-39,Sanger RNASeq,30
CAL-29,Broad (CCLE) RNASeq,3
CAL-27,Broad (CCLE) RNASeq,12
CAL-148,Broad (CCLE) RNASeq,5
CAL-12T,Broad (CCLE) RNASeq,16
CAL-120,Broad (CCLE) RNASeq,5
CAKI-1,Broad (CCLE) RNASeq,13
CAL-33,Broad (CCLE) RNASeq,12
CAPAN-2,Broad (CCLE) RNASeq,18
CL-11,Broad (CCLE) RNASeq,14
CL-34,Broad (CCLE) RNASeq,14
DND-41,Sanger RNASeq,11
DK-MG,Broad (CCLE) RNASeq,6
DG-75,Sanger RNASeq,11
DEL,Broad (CCLE) RNASeq,11
DAN-G,Broad (CCLE) RNASeq,18
CTV-1,Sanger RNASeq,11
CRO-AP2,Sanger RNASeq,11
CPC-N,Sanger RNASeq,16
COLO-824,Sanger RNASeq,5
COLO-783,Broad (CCLE) RNASeq,22
COLO-680N,Broad (CCLE) RNASeq,9
COLO-678,Broad (CCLE) RNASeq,14
CML-T1,Sanger RNASeq,11
CMK,Broad (CCLE) RNASeq,11
CL-40,Sanger RNASeq,14
CADO-ES1,Broad (CCLE) RNASeq,4
BV-173,Sanger RNASeq,11
BT-474,Broad (CCLE) RNASeq,5
BPH-1,Sanger RNASeq,21
NCI-H446,Broad (CCLE) RNASeq,16
OVCA433,Sanger RNASeq,17
OVCA420,Sanger RNASeq,17
Hey,Sanger RNASeq,17
DOV13,Sanger RNASeq,17
DSH1,Sanger RNASeq,3
ZR-75-30,Sanger RNASeq,5
WM793B,Sanger RNASeq,22
WM35,Sanger RNASeq,22
WM278,Sanger RNASeq,22
WM1552C,Sanger RNASeq,22
WM-266-4,Broad (CCLE) RNASeq,22
23132-87,Broad (CCLE) RNASeq,25
DOHH-2,Broad (CCLE) RNASeq,11
42-MG-BA,Broad (CCLE) RNASeq,6
647-V,Broad (CCLE) RNASeq,3
BONNA-12,Sanger RNASeq,11
BL-41,Broad (CCLE) RNASeq,11
BHY,Broad (CCLE) RNASeq,12
BHT-101,Broad (CCLE) RNASeq,27
BFTC-909,Broad (CCLE) RNASeq,13
BFTC-905,Broad (CCLE) RNASeq,3
BEN,Broad (CCLE) RNASeq,16
PEER,Broad (CCLE) RNASeq,11
B-CPAP,Broad (CCLE) RNASeq,27
AMO-1,Broad (CCLE) RNASeq,11
ALL-SIL,Broad (CCLE) RNASeq,11
A431,Sanger RNASeq,30
8505C,Broad (CCLE) RNASeq,27
8305C,Broad (CCLE) RNASeq,27
8-MG-BA,Broad (CCLE) RNASeq,6
639-V,Broad (CCLE) RNASeq,3
WM-115,Broad (CCLE) RNASeq,22
DU-4475,Broad (CCLE) RNASeq,5
EFM-192A,Broad (CCLE) RNASeq,5
KE-37,Broad (CCLE) RNASeq,11
KCL-22,Broad (CCLE) RNASeq,11
KASUMI-1,Broad (CCLE) RNASeq,11
KARPAS-620,Sanger RNASeq,11
KARPAS-45,Sanger RNASeq,11
KARPAS-422,Broad (CCLE) RNASeq,11
KELLY,Broad (CCLE) RNASeq,19
KARPAS-299,Broad (CCLE) RNASeq,11
KARPAS-1106P,Sanger RNASeq,11
JVM-3,Broad (CCLE) RNASeq,11
JVM-2,Broad (CCLE) RNASeq,11
JURL-MK1,Broad (CCLE) RNASeq,11
Jurkat,Broad (CCLE) RNASeq,11
KARPAS-231,Sanger RNASeq,11
KM-H2,Broad (CCLE) RNASeq,11
KMOE-2,Sanger RNASeq,11
KMS-12-BM,Broad (CCLE) RNASeq,11
MONO-MAC-1,Broad (CCLE) RNASeq,11
MONO-MAC-6,Broad (CCLE) RNASeq,11
KYSE-70,Broad (CCLE) RNASeq,9
KYSE-520,Broad (CCLE) RNASeq,9
KYSE-510,Broad (CCLE) RNASeq,9
KYSE-450,Broad (CCLE) RNASeq,9
KYSE-410,Broad (CCLE) RNASeq,9
KYSE-270,Broad (CCLE) RNASeq,9
KYSE-180,Broad (CCLE) RNASeq,9
KYSE-150,Broad (CCLE) RNASeq,9
KYSE-140,Broad (CCLE) RNASeq,9
KU-19-19,Broad (CCLE) RNASeq,3
KOPN-8,Broad (CCLE) RNASeq,11
JJN-3,Broad (CCLE) RNASeq,11
JIMT-1,Broad (CCLE) RNASeq,5
JEKO-1,Broad (CCLE) RNASeq,11
JAR,Sanger RNASeq,20
FU-OV-1,Broad (CCLE) RNASeq,17
FLO-1,Sanger RNASeq,9
EVSA-T,Sanger RNASeq,5
ESS-1,Broad (CCLE) RNASeq,8
EPLC-272H,Broad (CCLE) RNASeq,16
EN,Broad (CCLE) RNASeq,8
EM-2,Sanger RNASeq,11
EJM,Broad (CCLE) RNASeq,11
EHEB,Broad (CCLE) RNASeq,11
EGI-1,Sanger RNASeq,2
EFO-27,Broad (CCLE) RNASeq,17
EFO-21,Broad (CCLE) RNASeq,17
GAMG,Broad (CCLE) RNASeq,6
EFM-19,Broad (CCLE) RNASeq,5
GDM-1,Broad (CCLE) RNASeq,11
GRANTA-519,Broad (CCLE) RNASeq,11
IPC-298,Broad (CCLE) RNASeq,22
IGR-1,Broad (CCLE) RNASeq,22
HN,Sanger RNASeq,12
HDQ-P1,Broad (CCLE) RNASeq,5
HD-MY-Z,Broad (CCLE) RNASeq,11
HDLM-2,Sanger RNASeq,11
IGR-37,Broad (CCLE) RNASeq,22
HCC-827,Broad (CCLE) RNASeq,16
HCC-78,Broad (CCLE) RNASeq,16
HCC-44,Broad (CCLE) RNASeq,16
HCC-366,Broad (CCLE) RNASeq,16
HCC-33,Broad (CCLE) RNASeq,16
HCC-15,Broad (CCLE) RNASeq,16
HC-1,Sanger RNASeq,11
GMS-10,Broad (CCLE) RNASeq,6
697,Broad (CCLE) RNASeq,11
VCaP,Broad (CCLE) RNASeq,21
SHP-77,Broad (CCLE) RNASeq,16
SH-4,Broad (CCLE) RNASeq,22
SCC-9,Broad (CCLE) RNASeq,12
SCC-4,Broad (CCLE) RNASeq,12
SCC-25,Broad (CCLE) RNASeq,12
SCC-15,Broad (CCLE) RNASeq,12
Saos-2,Broad (CCLE) RNASeq,4
RT4,Broad (CCLE) RNASeq,3
RS4-11,Broad (CCLE) RNASeq,11
RPMI-7951,Broad (CCLE) RNASeq,22
RL95-2,Broad (CCLE) RNASeq,8
RL,Broad (CCLE) RNASeq,11
RKO,Sanger RNASeq,14
RF-48,Sanger RNASeq,11
SiHa,Sanger RNASeq,7
SJRH30,Sanger RNASeq,24
SK-CO-1,Broad (CCLE) RNASeq,14
SK-PN-DW,Sanger RNASeq,6
SK-N-SH,Sanger RNASeq,19
SK-N-FI,Broad (CCLE) RNASeq,19
SK-N-DZ,Broad (CCLE) RNASeq,19
SK-N-AS,Broad (CCLE) RNASeq,19
WIL2-NS,Sanger RNASeq,11
SK-MES-1,Broad (CCLE) RNASeq,16
SK-MEL-31,Broad (CCLE) RNASeq,22
SK-MEL-3,Broad (CCLE) RNASeq,22
SK-MEL-24,Broad (CCLE) RNASeq,22
SK-MEL-1,Broad (CCLE) RNASeq,22
SK-LU-1,Broad (CCLE) RNASeq,16
SK-LMS-1,Broad (CCLE) RNASeq,24
SK-HEP-1,Broad (CCLE) RNASeq,15
SK-ES-1,Broad (CCLE) RNASeq,4
SJSA-1,Broad (CCLE) RNASeq,4
SK-UT-1,Broad (CCLE) RNASeq,29
PWR-1E,Sanger RNASeq,21
NCI-H810,Broad (CCLE) RNASeq,16
NCI-H748,Sanger RNASeq,16
NCI-H740,Sanger RNASeq,16
NCI-H727,Broad (CCLE) RNASeq,16
NCI-H720,Sanger RNASeq,16
NCI-H69,Broad (CCLE) RNASeq,16
NCI-H661,Sanger RNASeq,16
NCI-H660,Broad (CCLE) RNASeq,21
NCI-H650,Broad (CCLE) RNASeq,16
NCI-H647,Broad (CCLE) RNASeq,16
NCI-H64,Sanger RNASeq,16
NCI-H596,Broad (CCLE) RNASeq,16
NCI-H526,Broad (CCLE) RNASeq,16
NCI-H524,Broad (CCLE) RNASeq,16
NCI-H520,Broad (CCLE) RNASeq,16
NCI-H82,Broad (CCLE) RNASeq,16
PFSK-1,Sanger RNASeq,6
NCI-H835,Sanger RNASeq,16
NCI-H841,Broad (CCLE) RNASeq,16
PANC-10-05,Broad (CCLE) RNASeq,18
PANC-08-13,Broad (CCLE) RNASeq,18
PANC-04-03,Broad (CCLE) RNASeq,18
PANC-03-27,Broad (CCLE) RNASeq,18
PANC-02-03,Broad (CCLE) RNASeq,18
PA-1,Sanger RNASeq,17
OV-90,Broad (CCLE) RNASeq,17
SNU-5,Broad (CCLE) RNASeq,25
SNU-16,Sanger RNASeq,25
SNU-1,Sanger RNASeq,25
NCI-N87,Broad (CCLE) RNASeq,25
NCI-H929,Broad (CCLE) RNASeq,11
NCI-H847,Sanger RNASeq,16
NCI-H838,Broad (CCLE) RNASeq,16
SNU-182,Broad (CCLE) RNASeq,15
SUP-T1,Broad (CCLE) RNASeq,11
SW1088,Sanger RNASeq,6
SW1271,Broad (CCLE) RNASeq,16
SW954,Sanger RNASeq,30
SW900,Broad (CCLE) RNASeq,16
SW872,Sanger RNASeq,24
SW780,Sanger RNASeq,3
SW982,Sanger RNASeq,24
SW156,Sanger RNASeq,13
SW1573,Sanger RNASeq,16
SW1783,Broad (CCLE) RNASeq,6
SW1990,Broad (CCLE) RNASeq,18
SW626,Sanger RNASeq,14
TOV-21G,Broad (CCLE) RNASeq,17
TOV-112D,Broad (CCLE) RNASeq,17
T98G,Broad (CCLE) RNASeq,6
THP-1,Broad (CCLE) RNASeq,11
TE-441-T,Sanger RNASeq,24
SW756,Sanger RNASeq,7
SW684,Sanger RNASeq,24
SUP-B15,Broad (CCLE) RNASeq,11
SUP-B8,Sanger RNASeq,11
SW962,Sanger RNASeq,30
VA-ES-BJ,Sanger RNASeq,24
SNU-387,Broad (CCLE) RNASeq,15
SNU-398,Broad (CCLE) RNASeq,15
UM-UC-3,Broad (CCLE) RNASeq,3
UMC-11,Sanger RNASeq,16
T24,Broad (CCLE) RNASeq,3
U-CH2,Sanger RNASeq,4
UACC-893,Broad (CCLE) RNASeq,5
UACC-812,Sanger RNASeq,5
SU8686,Broad (CCLE) RNASeq,18
U-87-MG,Broad (CCLE) RNASeq,6
TCCSUP,Broad (CCLE) RNASeq,3
U-2-OS,Broad (CCLE) RNASeq,4
U-118-MG,Broad (CCLE) RNASeq,6
SNU-449,Broad (CCLE) RNASeq,15
U-937,Broad (CCLE) RNASeq,11
SNU-475,Broad (CCLE) RNASeq,15
SNU-C1,Sanger RNASeq,14
ST486,Sanger RNASeq,11
SNU-423,Broad (CCLE) RNASeq,15
NTERA-2-cl-D1,Sanger RNASeq,26
TUR,Sanger RNASeq,11
IMR-5,Sanger RNASeq,19
KNS-81-FD,Sanger RNASeq,6
Hey-A8,Broad (CCLE) RNASeq,17
MY-M12,Sanger RNASeq,11
JEG-3,Sanger RNASeq,20
LNZTA3WT4,Sanger RNASeq,6
CHL-1,Sanger RNASeq,22
BE2-M17,Sanger RNASeq,19
C2BBe1,Sanger RNASeq,14
C3A,Sanger RNASeq,15
451Lu,Sanger RNASeq,22
MMAc-SF,Sanger RNASeq,22
BE-13,Sanger RNASeq,11
MC-IXC,Sanger RNASeq,4
Ramos-2G6-4C10,Sanger RNASeq,11
CGTH-W-1,Sanger RNASeq,27
H9,Sanger RNASeq,11
P3HR-1,Broad (CCLE) RNASeq,11
HUH-6-clone5,Sanger RNASeq,15
GR-ST,Sanger RNASeq,11
MM1S,Broad (CCLE) RNASeq,11
