gene,118131-delta_gapdh,4081863-delta_gapdh,120669-delta_gapdh,120673-delta_gapdh,4079968-delta_gapdh,120859-delta_gapdh,121425-delta_gapdh,121016-delta_gapdh,121130-delta_gapdh,121521-delta_gapdh
SHPK,6.669243549,5.328217245,6.744747566,4.439572531,6.514297199,7.200992074,7.198603402,6.88783612,6.85467761,5.230476268
PAPSS2,6.709074457,5.008186917,3.564090562,4.446474242,5.596585765,7.662587091,7.178890934,8.865913915,5.026233496,4.495480039
PRPSAP2,7.033900702,8.323699961,19.12526016,5.23011762,7.782909401,7.575789262,8.885530472,7.957825992,8.350564638,6.943138273
XPNPEP1,4.445345852,4.552075369,3.169491473,2.874489908,3.463477495,4.363737964,4.909022219,5.945140501,3.631980121,2.499218912
CHP1,4.870328413,2.851189032,1.729336826,0.868152869,1.477329165,3.515605004,2.924412817,3.441827566,1.21172618,1.560344062
TAF5,5.749714129,5.417126286,4.88503408,4.16057293,6.535170303,6.423895346,6.734525586,6.062769139,6.00365911,4.799226589
ABRAXAS2,4.518142528,5.315161972,3.215074981,3.454917991,5.1127689,4.961971709,4.732816601,5.225893114,5.162895843,3.126986403
DERL2,4.569828786,3.706417598,2.427974801,1.860051895,3.819846821,3.398516119,3.644077121,5.715927632,2.822497136,2.760363342
EMP2,2.944663192,3.84812933,1.413864013,3.020320732,3.847082035,3.723389045,5.25004729,3.466357129,4.744569609,3.873664688
CACUL1,4.203463597,7.821825879,3.681895208,2.675017102,3.803496311,5.285347829,5.592317197,5.551671724,5.371808175,3.377686124
CWF19L1,4.427581119,5.735068858,3.793468863,3.764787966,6.238165105,5.400784664,6.402097035,5.410926826,5.786254522,5.352976026
FAS,7.568433527,6.591420077,7.755499832,5.645558412,4.607631035,8.009031694,8.107925103,8.763321575,2.950689684,5.418002229
BAG3,4.253297889,4.3452417,3.070115213,1.059679698,2.983997756,3.186653242,2.264991995,6.120475064,3.505926446,0.651450464
TCF7L2,4.533314485,3.769257416,3.553308077,2.115405642,4.620194786,4.032785594,5.18110723,5.464903022,3.554805261,2.380665697
CRK,4.849733509,4.904432967,4.942288177,2.789479413,4.982038402,4.846757376,5.435376385,5.824128865,4.737410682,3.89151332
